transaction_id,customer_id,product_id,product_name,category,date,quantity,unit_price,revenue,customer_age,customer_gender,customer_city,customer_segment
TXN_004551,CUST_0934,PROD_005,Running Shoes,Sports,2023-05-20,2,106.92100075347054,213.84200150694107,29.317392037359344,M,Los Angeles,Basic
TXN_004552,CUST_0931,PROD_001,Laptop Pro,Electronics,2022-11-18,1,2172.5625137146912,2172.5625137146912,47.10207848552842,M,Los Angeles,Premium
TXN_004553,CUST_0426,PROD_003,Wireless Headphones,Electronics,2022-06-16,3,275.6519123940207,826.9557371820622,25.425789422340227,M,New York,Premium
TXN_004554,CUST_0113,PROD_005,Running Shoes,Sports,2023-03-18,1,101.36865207412286,101.36865207412286,43.36138722715625,M,Chicago,Basic
TXN_004555,CUST_0422,PROD_001,Laptop Pro,Electronics,2023-05-21,1,1149.8670737961138,1149.8670737961138,30.914276154949924,F,New York,Standard
TXN_004556,CUST_0072,PROD_005,Running Shoes,Sports,2024-05-25,1,164.76516810160535,164.76516810160535,56.334258954510496,M,Chicago,Premium
TXN_004557,CUST_0141,PROD_004,Coffee Maker,Appliances,2024-04-12,1,158.6410610392923,158.6410610392923,69.47087699374583,M,Houston,Standard
TXN_004558,CUST_0272,PROD_004,Coffee Maker,Appliances,2024-11-24,1,179.935327499092,179.935327499092,56.63055370874362,F,Chicago,Standard
TXN_004559,CUST_0483,PROD_006,Office Chair,Furniture,2024-08-31,2,372.12041716744733,744.2408343348947,27.586146690269207,M,Los Angeles,Premium
TXN_004560,CUST_0754,PROD_001,Laptop Pro,Electronics,2024-09-12,1,1690.206063324399,1690.206063324399,23.03667347011126,F,New York,Premium
TXN_004561,CUST_0260,PROD_005,Running Shoes,Sports,2023-01-03,1,148.72757639705708,148.72757639705708,57.835247966613274,F,Phoenix,Premium
TXN_004562,CUST_0718,PROD_003,Wireless Headphones,Electronics,2024-10-10,1,188.81405851573993,188.81405851573993,24.940639418777526,M,New York,Basic
TXN_004563,CUST_0139,PROD_002,Smartphone X,Electronics,2023-09-04,3,1047.8043166910586,3143.412950073176,32.04613572441339,M,New York,Premium
TXN_004564,CUST_0386,PROD_001,Laptop Pro,Electronics,2022-02-10,1,1043.904049138175,1043.904049138175,26.441385378028155,F,Phoenix,Standard
TXN_004565,CUST_0484,PROD_008,Fitness Tracker,Sports,2024-08-29,3,95.05056221556158,285.15168664668477,41.292158245695624,F,Houston,Standard
TXN_004566,CUST_0527,PROD_006,Office Chair,Furniture,2024-06-19,1,329.1677363180025,329.1677363180025,38.433261721937924,F,New York,Standard
TXN_004567,CUST_0447,PROD_003,Wireless Headphones,Electronics,2022-07-24,1,171.30113129309325,171.30113129309325,57.949472299684764,F,New York,Basic
TXN_004568,CUST_0632,PROD_003,Wireless Headphones,Electronics,2023-02-11,1,174.67591631667582,174.67591631667582,25.084759380872317,F,New York,Standard
TXN_004569,CUST_0157,PROD_005,Running Shoes,Sports,2024-02-08,1,87.98186538630983,87.98186538630983,44.056852386697585,M,Los Angeles,Basic
TXN_004570,CUST_0913,PROD_006,Office Chair,Furniture,2023-12-25,3,422.44236513665646,1267.3270954099694,51.627332410521745,M,Houston,Standard
TXN_004571,CUST_0398,PROD_004,Coffee Maker,Appliances,2023-06-25,1,112.44642693253952,112.44642693253952,28.66382260760733,F,Chicago,Basic
TXN_004572,CUST_0541,PROD_004,Coffee Maker,Appliances,2024-10-17,1,170.0495949265336,170.0495949265336,35.36186384425205,F,Chicago,Standard
TXN_004573,CUST_0880,PROD_005,Running Shoes,Sports,2024-03-31,1,107.9119998161608,107.9119998161608,30.871154151404493,F,New York,Basic
TXN_004574,CUST_0686,PROD_005,Running Shoes,Sports,2022-04-18,2,127.98821757968297,255.97643515936593,46.93091339877845,F,Houston,Standard
TXN_004575,CUST_0356,PROD_002,Smartphone X,Electronics,2022-03-16,3,524.5977378194272,1573.7932134582816,15.319018795646622,F,Houston,Basic
TXN_004576,CUST_0725,PROD_007,Tablet,Electronics,2022-01-09,3,418.228560506266,1254.685681518798,17.033387461664162,M,Phoenix,Standard
TXN_004577,CUST_0974,PROD_004,Coffee Maker,Appliances,2022-03-18,2,164.142925885997,328.285851771994,40.45047218746123,M,New York,Premium
TXN_004578,CUST_0061,PROD_002,Smartphone X,Electronics,2023-06-11,2,1089.7282672083363,2179.4565344166726,27.298094228973927,F,Los Angeles,Premium
TXN_004579,CUST_0625,PROD_006,Office Chair,Furniture,2024-11-18,1,409.23154766577886,409.23154766577886,49.33310716065103,M,Houston,Standard
TXN_004580,CUST_0883,PROD_008,Fitness Tracker,Sports,2023-11-05,1,148.32830605136934,148.32830605136934,53.67044083262083,M,Chicago,Standard
TXN_004581,CUST_0508,PROD_003,Wireless Headphones,Electronics,2022-12-31,1,169.46242994352346,169.46242994352346,48.20100352302069,M,Los Angeles,Basic
TXN_004582,CUST_0026,PROD_008,Fitness Tracker,Sports,2024-03-12,2,137.6633376073384,275.3266752146768,10.186466280986608,F,New York,Premium
TXN_004583,CUST_0020,PROD_002,Smartphone X,Electronics,2024-10-30,3,877.2943783086125,2631.8831349258376,35.36181436223178,M,Los Angeles,Standard
TXN_004584,CUST_0082,PROD_005,Running Shoes,Sports,2023-01-03,3,139.25271738911692,417.7581521673508,51.61951080144005,M,New York,Standard
TXN_004585,CUST_0073,PROD_001,Laptop Pro,Electronics,2022-10-21,3,777.9505526813933,2333.85165804418,40.68357759855721,F,Chicago,Basic
TXN_004586,CUST_0214,PROD_007,Tablet,Electronics,2022-07-30,1,380.0447786289846,380.0447786289846,37.22646795335516,M,Chicago,Standard
TXN_004587,CUST_0632,PROD_002,Smartphone X,Electronics,2022-01-11,1,732.3590735999006,732.3590735999006,25.084759380872317,F,New York,Standard
TXN_004588,CUST_0338,PROD_001,Laptop Pro,Electronics,2024-05-25,1,1588.9196421887755,1588.9196421887755,45.19732713846989,F,New York,Premium
TXN_004589,CUST_0799,PROD_006,Office Chair,Furniture,2024-03-13,1,284.9850706748331,284.9850706748331,51.35183019980473,F,Phoenix,Standard
TXN_004590,CUST_0131,PROD_006,Office Chair,Furniture,2023-09-28,1,429.89862606106936,429.89862606106936,49.680639243777215,F,New York,Premium
TXN_004591,CUST_0634,PROD_007,Tablet,Electronics,2024-06-13,1,343.0994053568952,343.0994053568952,48.20678672762815,F,Los Angeles,Basic
TXN_004592,CUST_0228,PROD_007,Tablet,Electronics,2023-08-13,1,421.68907957764776,421.68907957764776,19.724730915754996,M,Chicago,Basic
TXN_004593,CUST_0388,PROD_002,Smartphone X,Electronics,2022-12-02,1,1092.1370065212327,1092.1370065212327,35.25387325457797,F,Los Angeles,Standard
TXN_004594,CUST_0335,PROD_004,Coffee Maker,Appliances,2023-10-30,1,145.8021768712251,145.8021768712251,50.98960115823369,M,Los Angeles,Premium
TXN_004595,CUST_0408,PROD_001,Laptop Pro,Electronics,2024-05-15,1,1305.5267234249488,1305.5267234249488,35.462954702678076,F,Houston,Standard
TXN_004596,CUST_0516,PROD_007,Tablet,Electronics,2024-09-29,1,383.2801924160394,383.2801924160394,42.69372672909397,F,New York,Basic
TXN_004597,CUST_0487,PROD_001,Laptop Pro,Electronics,2022-07-07,1,1125.6270876675987,1125.6270876675987,30.31053731313197,M,Los Angeles,Basic
TXN_004598,CUST_0676,PROD_005,Running Shoes,Sports,2024-10-29,1,141.7585269558544,141.7585269558544,33.6885730947842,F,Los Angeles,Standard
TXN_004599,CUST_0531,PROD_001,Laptop Pro,Electronics,2024-12-28,1,1306.6752844051332,1306.6752844051332,-0.5484843949885576,M,Los Angeles,Basic
TXN_004600,CUST_0718,PROD_006,Office Chair,Furniture,2022-07-21,3,288.65222594877406,865.9566778463222,24.940639418777526,M,New York,Basic
TXN_004601,CUST_0444,PROD_003,Wireless Headphones,Electronics,2024-03-28,1,194.83351743596847,194.83351743596847,13.588558612662734,F,New York,Standard
TXN_004602,CUST_0727,PROD_006,Office Chair,Furniture,2023-01-10,1,226.9185422903847,226.9185422903847,39.64671773688643,M,Chicago,Basic
TXN_004603,CUST_0946,PROD_004,Coffee Maker,Appliances,2024-05-16,1,145.65163407145837,145.65163407145837,67.4443030257413,F,Los Angeles,Standard
TXN_004604,CUST_0309,PROD_003,Wireless Headphones,Electronics,2023-05-01,1,257.4526253144138,257.4526253144138,53.42789830041598,M,Houston,Premium
TXN_004605,CUST_0544,PROD_001,Laptop Pro,Electronics,2022-02-22,2,938.7588079646608,1877.5176159293217,28.720460023917713,F,Los Angeles,Basic
TXN_004606,CUST_0159,PROD_007,Tablet,Electronics,2024-11-16,1,508.3644700882893,508.3644700882893,47.51375781436571,F,Chicago,Standard
TXN_004607,CUST_0658,PROD_008,Fitness Tracker,Sports,2024-08-26,1,89.40626110993738,89.40626110993738,40.28721666123628,F,New York,Standard
TXN_004608,CUST_0802,PROD_002,Smartphone X,Electronics,2024-11-28,1,1164.8496070917586,1164.8496070917586,37.98254823397401,F,New York,Premium
TXN_004609,CUST_0140,PROD_004,Coffee Maker,Appliances,2023-11-26,1,215.34773231845006,215.34773231845006,28.106907516064837,M,New York,Standard
TXN_004610,CUST_0847,PROD_007,Tablet,Electronics,2022-04-28,1,322.03169355508595,322.03169355508595,23.427058104062198,M,Houston,Standard
TXN_004611,CUST_0156,PROD_005,Running Shoes,Sports,2022-06-16,1,110.49961336045281,110.49961336045281,32.69311924352956,F,New York,Standard
TXN_004612,CUST_0946,PROD_007,Tablet,Electronics,2023-08-25,1,422.18240291022755,422.18240291022755,67.4443030257413,F,Los Angeles,Standard
TXN_004613,CUST_0927,PROD_003,Wireless Headphones,Electronics,2024-03-01,1,236.41454788067233,236.41454788067233,37.909041990051485,M,New York,Standard
TXN_004614,CUST_0973,PROD_003,Wireless Headphones,Electronics,2023-08-24,1,201.6763852540637,201.6763852540637,27.07445394615613,F,Los Angeles,Standard
TXN_004615,CUST_0024,PROD_006,Office Chair,Furniture,2022-09-14,1,289.4450618310921,289.4450618310921,63.469654837210086,M,New York,Standard
TXN_004616,CUST_0857,PROD_002,Smartphone X,Electronics,2024-10-23,1,667.2195811344293,667.2195811344293,42.118857101311946,F,Phoenix,Standard
TXN_004617,CUST_0997,PROD_008,Fitness Tracker,Sports,2022-08-24,1,122.21377358768284,122.21377358768284,13.091612531981646,F,Los Angeles,Standard
TXN_004618,CUST_0386,PROD_001,Laptop Pro,Electronics,2022-08-02,1,1388.9995620066213,1388.9995620066213,26.441385378028155,F,Phoenix,Standard
TXN_004619,CUST_0721,PROD_007,Tablet,Electronics,2022-02-05,2,429.03748445390636,858.0749689078127,52.170948317373885,F,Chicago,Standard
TXN_004620,CUST_0848,PROD_005,Running Shoes,Sports,2023-02-11,1,78.34408211297095,78.34408211297095,43.308121405208006,M,Chicago,Basic
TXN_004621,CUST_0198,PROD_002,Smartphone X,Electronics,2024-10-08,1,722.8688073584843,722.8688073584843,56.89847544321636,F,New York,Standard
TXN_004622,CUST_0190,PROD_007,Tablet,Electronics,2023-09-05,3,308.114896656507,924.3446899695211,32.33176485353222,M,Phoenix,Basic
TXN_004623,CUST_0510,PROD_007,Tablet,Electronics,2024-08-19,1,604.525954083191,604.525954083191,62.81974077883677,F,Chicago,Premium
TXN_004624,CUST_0439,PROD_003,Wireless Headphones,Electronics,2023-02-06,2,282.47771773997937,564.9554354799587,42.7153233805556,F,Phoenix,Premium
TXN_004625,CUST_0232,PROD_003,Wireless Headphones,Electronics,2024-03-19,1,208.87807957193127,208.87807957193127,29.45235362311169,F,Chicago,Standard
TXN_004626,CUST_0455,PROD_008,Fitness Tracker,Sports,2022-07-31,1,129.62526146948898,129.62526146948898,63.13164928851813,F,Chicago,Standard
TXN_004627,CUST_0799,PROD_004,Coffee Maker,Appliances,2024-02-29,2,146.75142305719285,293.5028461143857,51.35183019980473,F,Phoenix,Standard
TXN_004628,CUST_0438,PROD_008,Fitness Tracker,Sports,2022-06-12,1,90.42916697456559,90.42916697456559,44.2386992573245,F,Houston,Standard
TXN_004629,CUST_0415,PROD_007,Tablet,Electronics,2023-10-02,1,339.8572643449626,339.8572643449626,39.77035226240507,M,Los Angeles,Standard
TXN_004630,CUST_0028,PROD_004,Coffee Maker,Appliances,2022-05-25,1,157.31103860559764,157.31103860559764,32.47364434623195,F,Houston,Premium
TXN_004631,CUST_0914,PROD_004,Coffee Maker,Appliances,2023-03-03,1,143.6858745863734,143.6858745863734,48.295601287785374,F,Los Angeles,Standard
TXN_004632,CUST_0060,PROD_004,Coffee Maker,Appliances,2023-06-14,1,111.94325366504302,111.94325366504302,50.710007411381376,F,Phoenix,Basic
TXN_004633,CUST_0569,PROD_002,Smartphone X,Electronics,2022-08-02,1,1150.1465406049208,1150.1465406049208,33.45421164210147,M,Los Angeles,Premium
TXN_004634,CUST_0033,PROD_005,Running Shoes,Sports,2024-01-07,1,103.13048080433569,103.13048080433569,37.580714325009865,F,Chicago,Standard
TXN_004635,CUST_0112,PROD_007,Tablet,Electronics,2022-09-16,1,318.1440122176674,318.1440122176674,46.02567583148412,F,New York,Basic
TXN_004636,CUST_0540,PROD_006,Office Chair,Furniture,2022-11-10,1,552.5829960640024,552.5829960640024,38.75341641056958,F,New York,Premium
TXN_004637,CUST_0562,PROD_002,Smartphone X,Electronics,2023-01-30,3,1110.071840413621,3330.215521240863,13.77202040142729,F,Los Angeles,Premium
TXN_004638,CUST_0031,PROD_002,Smartphone X,Electronics,2022-08-10,1,911.4514962665679,911.4514962665679,44.44180415596864,M,Los Angeles,Standard
TXN_004639,CUST_0072,PROD_007,Tablet,Electronics,2024-03-13,1,532.63040246537,532.63040246537,56.334258954510496,M,Chicago,Premium
TXN_004640,CUST_0830,PROD_007,Tablet,Electronics,2022-10-21,1,418.92520233667295,418.92520233667295,24.369333816353457,M,Chicago,Premium
TXN_004641,CUST_0672,PROD_006,Office Chair,Furniture,2024-05-10,1,312.81186332801815,312.81186332801815,48.766194707087266,F,New York,Standard
TXN_004642,CUST_0641,PROD_006,Office Chair,Furniture,2023-11-30,1,539.6768140333327,539.6768140333327,38.45117859776429,F,Los Angeles,Premium
TXN_004643,CUST_0232,PROD_004,Coffee Maker,Appliances,2024-09-28,1,144.20046418171793,144.20046418171793,29.45235362311169,F,Chicago,Standard
TXN_004644,CUST_0689,PROD_006,Office Chair,Furniture,2024-02-08,1,264.8217294367499,264.8217294367499,49.75675138804209,M,Chicago,Basic
TXN_004645,CUST_0080,PROD_006,Office Chair,Furniture,2024-12-14,1,467.5571718580025,467.5571718580025,55.486978908267204,F,New York,Premium
TXN_004646,CUST_0513,PROD_001,Laptop Pro,Electronics,2022-02-14,1,1353.1834696916503,1353.1834696916503,53.06945946185866,F,Los Angeles,Standard
TXN_004647,CUST_0869,PROD_005,Running Shoes,Sports,2023-02-25,1,155.2664685259694,155.2664685259694,26.661387576575134,M,Phoenix,Premium
TXN_004648,CUST_0522,PROD_003,Wireless Headphones,Electronics,2023-10-10,1,217.77538476579758,217.77538476579758,49.2305122601958,M,Houston,Standard
TXN_004649,CUST_0930,PROD_006,Office Chair,Furniture,2024-08-01,3,216.8120334042493,650.4361002127479,39.43644032530778,F,New York,Basic
TXN_004650,CUST_0627,PROD_008,Fitness Tracker,Sports,2023-04-16,2,88.4094402610083,176.8188805220166,45.64614289146275,F,Los Angeles,Standard
TXN_004651,CUST_0902,PROD_003,Wireless Headphones,Electronics,2024-05-03,1,129.57581167759355,129.57581167759355,46.70308751204047,M,Chicago,Basic
TXN_004652,CUST_0246,PROD_008,Fitness Tracker,Sports,2024-10-04,1,113.67002432266504,113.67002432266504,42.948321647673616,F,New York,Premium
TXN_004653,CUST_0885,PROD_001,Laptop Pro,Electronics,2023-08-25,1,1443.498657952623,1443.498657952623,50.98738154169703,M,Los Angeles,Premium
TXN_004654,CUST_0925,PROD_004,Coffee Maker,Appliances,2024-07-18,1,111.32987013631131,111.32987013631131,32.746577742301945,M,Houston,Basic
TXN_004655,CUST_0714,PROD_004,Coffee Maker,Appliances,2023-10-19,3,165.50427200505897,496.5128160151769,39.270214726443236,F,New York,Standard
TXN_004656,CUST_0548,PROD_006,Office Chair,Furniture,2023-02-07,1,292.8999866457124,292.8999866457124,42.20189517978324,F,New York,Standard
TXN_004657,CUST_0971,PROD_003,Wireless Headphones,Electronics,2023-09-15,1,201.02854846276745,201.02854846276745,26.255888491544127,M,New York,Standard
TXN_004658,CUST_0791,PROD_002,Smartphone X,Electronics,2023-10-04,1,712.547324241446,712.547324241446,22.366080915627226,M,Chicago,Standard
TXN_004659,CUST_0530,PROD_002,Smartphone X,Electronics,2024-07-26,2,808.1632837025102,1616.3265674050203,43.57553474102178,F,Houston,Standard
TXN_004660,CUST_0581,PROD_001,Laptop Pro,Electronics,2022-05-31,1,1437.3708669029281,1437.3708669029281,43.8060949224186,F,Houston,Premium
TXN_004661,CUST_0058,PROD_004,Coffee Maker,Appliances,2022-07-14,1,109.75880621129073,109.75880621129073,27.142636653755762,M,Phoenix,Basic
TXN_004662,CUST_0214,PROD_003,Wireless Headphones,Electronics,2022-06-09,1,176.4549125329957,176.4549125329957,37.22646795335516,M,Chicago,Standard
TXN_004663,CUST_0382,PROD_005,Running Shoes,Sports,2023-12-10,1,126.44897834659723,126.44897834659723,45.61084854771358,F,Chicago,Basic
TXN_004664,CUST_0143,PROD_001,Laptop Pro,Electronics,2024-12-21,3,2005.3904350772777,6016.171305231834,38.31507925463755,F,Chicago,Premium
TXN_004665,CUST_0902,PROD_006,Office Chair,Furniture,2022-04-20,1,262.1821043120326,262.1821043120326,46.70308751204047,M,Chicago,Basic
TXN_004666,CUST_0606,PROD_002,Smartphone X,Electronics,2024-12-12,1,1095.2680246027737,1095.2680246027737,9.942064533898698,F,Los Angeles,Standard
TXN_004667,CUST_0441,PROD_005,Running Shoes,Sports,2024-12-21,1,112.3332911128175,112.3332911128175,32.07074977375365,F,Houston,Basic
TXN_004668,CUST_0804,PROD_008,Fitness Tracker,Sports,2023-12-25,3,111.42738702537366,334.282161076121,59.93399979303114,F,Chicago,Standard
TXN_004669,CUST_0509,PROD_008,Fitness Tracker,Sports,2024-05-05,1,111.5073537262947,111.5073537262947,58.257377812382444,M,Houston,Standard
TXN_004670,CUST_0588,PROD_001,Laptop Pro,Electronics,2022-08-18,1,1131.9229105888837,1131.9229105888837,43.348583711937394,F,Chicago,Basic
TXN_004671,CUST_0431,PROD_006,Office Chair,Furniture,2024-03-20,1,285.2789410848888,285.2789410848888,30.347226544297854,F,Chicago,Standard
TXN_004672,CUST_0217,PROD_004,Coffee Maker,Appliances,2023-02-21,1,156.1998189389208,156.1998189389208,39.435479463627274,F,Houston,Standard
TXN_004673,CUST_0907,PROD_004,Coffee Maker,Appliances,2024-05-23,1,208.64570816825577,208.64570816825577,21.967757108858667,M,Houston,Premium
TXN_004674,CUST_0319,PROD_004,Coffee Maker,Appliances,2022-11-09,1,227.20888945075848,227.20888945075848,43.36677727839958,M,Chicago,Standard
TXN_004675,CUST_0834,PROD_005,Running Shoes,Sports,2024-10-26,2,107.26993485516081,214.53986971032163,13.212002620988333,F,New York,Standard
TXN_004676,CUST_0690,PROD_008,Fitness Tracker,Sports,2023-02-17,1,80.62800400089228,80.62800400089228,17.453795473602728,M,Los Angeles,Standard
TXN_004677,CUST_0754,PROD_003,Wireless Headphones,Electronics,2023-10-24,1,193.23614733575909,193.23614733575909,23.03667347011126,F,New York,Premium
TXN_004678,CUST_0037,PROD_001,Laptop Pro,Electronics,2023-09-21,1,1030.415513522948,1030.415513522948,37.114585528283165,M,Los Angeles,Basic
TXN_004679,CUST_0032,PROD_007,Tablet,Electronics,2024-12-29,1,571.0651905267157,571.0651905267157,43.91582908269834,M,New York,Standard
TXN_004680,CUST_0781,PROD_001,Laptop Pro,Electronics,2022-12-11,1,1329.710738546989,1329.710738546989,41.257399418940416,M,Chicago,Standard
TXN_004681,CUST_0188,PROD_005,Running Shoes,Sports,2022-05-31,2,126.8383429692545,253.676685938509,50.886499358480386,M,Chicago,Standard
TXN_004682,CUST_0324,PROD_003,Wireless Headphones,Electronics,2023-04-07,2,229.95676766497007,459.91353532994015,43.910106487358604,M,Houston,Standard
TXN_004683,CUST_0357,PROD_001,Laptop Pro,Electronics,2023-11-14,1,1737.9509868061075,1737.9509868061075,51.383928846801474,M,Phoenix,Premium
TXN_004684,CUST_0695,PROD_005,Running Shoes,Sports,2022-10-04,1,88.10667435054467,88.10667435054467,46.5925184593034,F,Chicago,Basic
TXN_004685,CUST_0775,PROD_004,Coffee Maker,Appliances,2023-02-03,1,168.55857268428917,168.55857268428917,11.851709409371889,M,Los Angeles,Standard
TXN_004686,CUST_0503,PROD_005,Running Shoes,Sports,2024-09-06,1,103.09776118115596,103.09776118115596,42.91576452366004,M,Houston,Basic
TXN_004687,CUST_0035,PROD_001,Laptop Pro,Electronics,2023-06-03,1,1347.3848215209512,1347.3848215209512,11.218431770514378,M,New York,Standard
TXN_004688,CUST_0129,PROD_008,Fitness Tracker,Sports,2022-03-22,2,99.867443575781,199.734887151562,63.26727963283784,F,Houston,Standard
TXN_004689,CUST_0078,PROD_001,Laptop Pro,Electronics,2023-09-28,1,1372.1973583540037,1372.1973583540037,34.98248146238578,F,Chicago,Standard
TXN_004690,CUST_0503,PROD_002,Smartphone X,Electronics,2023-05-04,1,557.1583535658025,557.1583535658025,42.91576452366004,M,Houston,Basic
TXN_004691,CUST_0600,PROD_007,Tablet,Electronics,2023-07-05,1,358.68049110294487,358.68049110294487,28.826460327903263,M,Houston,Basic
TXN_004692,CUST_0826,PROD_005,Running Shoes,Sports,2022-10-05,1,155.56830357372527,155.56830357372527,28.801324801896417,M,New York,Premium
TXN_004693,CUST_0150,PROD_006,Office Chair,Furniture,2022-09-23,1,306.62209854127764,306.62209854127764,23.77677994578407,F,Houston,Standard
TXN_004694,CUST_0483,PROD_002,Smartphone X,Electronics,2024-04-01,3,1138.9134872627646,3416.740461788294,27.586146690269207,M,Los Angeles,Premium
TXN_004695,CUST_0173,PROD_001,Laptop Pro,Electronics,2023-04-13,1,925.5516505859599,925.5516505859599,9.428131972332192,M,Los Angeles,Basic
TXN_004696,CUST_0398,PROD_005,Running Shoes,Sports,2022-09-27,2,86.50152377452338,173.00304754904676,28.66382260760733,F,Chicago,Basic
TXN_004697,CUST_0109,PROD_007,Tablet,Electronics,2024-01-25,1,535.439857171661,535.439857171661,39.72230296011415,M,New York,Premium
TXN_004698,CUST_0057,PROD_004,Coffee Maker,Appliances,2024-11-26,1,229.7503099526136,229.7503099526136,49.385010216475095,M,New York,Standard
TXN_004699,CUST_0939,PROD_007,Tablet,Electronics,2022-06-08,1,412.5450582388875,412.5450582388875,38.550644949776654,F,New York,Standard
TXN_004700,CUST_0305,PROD_002,Smartphone X,Electronics,2024-03-02,1,748.332150977148,748.332150977148,24.975699851576266,F,Chicago,Basic
TXN_004701,CUST_0773,PROD_006,Office Chair,Furniture,2022-03-25,1,342.6626086822875,342.6626086822875,52.72646323307927,F,New York,Standard
TXN_004702,CUST_0910,PROD_008,Fitness Tracker,Sports,2022-06-02,1,75.53317591782941,75.53317591782941,44.823898170088576,M,Houston,Basic
TXN_004703,CUST_0312,PROD_002,Smartphone X,Electronics,2024-06-01,3,1238.6074786994375,3715.822436098312,29.662182728656482,M,New York,Premium
TXN_004704,CUST_0243,PROD_003,Wireless Headphones,Electronics,2024-08-27,1,178.18787873547146,178.18787873547146,33.482556588515266,M,Chicago,Standard
TXN_004705,CUST_0066,PROD_004,Coffee Maker,Appliances,2022-09-17,1,111.51258383986533,111.51258383986533,55.80703078052355,F,Houston,Basic
TXN_004706,CUST_0846,PROD_008,Fitness Tracker,Sports,2022-09-04,3,119.24452281975132,357.733568459254,23.54046208550734,M,Houston,Standard
TXN_004707,CUST_0032,PROD_001,Laptop Pro,Electronics,2024-01-20,1,1095.1168469362956,1095.1168469362956,43.91582908269834,M,New York,Standard
TXN_004708,CUST_0354,PROD_001,Laptop Pro,Electronics,2024-06-07,1,1303.0303108148748,1303.0303108148748,55.14725634013951,F,Los Angeles,Standard
TXN_004709,CUST_0955,PROD_004,Coffee Maker,Appliances,2024-03-20,1,105.22818848306085,105.22818848306085,44.25626535492252,F,New York,Basic
TXN_004710,CUST_0355,PROD_005,Running Shoes,Sports,2024-02-10,1,139.25819736513603,139.25819736513603,19.15641299854606,F,Los Angeles,Standard
TXN_004711,CUST_0641,PROD_006,Office Chair,Furniture,2024-06-02,3,392.41063102682455,1177.2318930804736,38.45117859776429,F,Los Angeles,Premium
TXN_004712,CUST_0350,PROD_008,Fitness Tracker,Sports,2023-06-12,3,119.24790280393952,357.7437084118186,50.517591134663476,M,Los Angeles,Premium
TXN_004713,CUST_0970,PROD_007,Tablet,Electronics,2023-05-21,1,527.0373649035965,527.0373649035965,49.69734306588656,F,New York,Premium
TXN_004714,CUST_0413,PROD_003,Wireless Headphones,Electronics,2024-08-11,1,253.85053521926113,253.85053521926113,31.806333276212758,F,New York,Premium
TXN_004715,CUST_0197,PROD_001,Laptop Pro,Electronics,2023-10-20,1,1704.7917606978633,1704.7917606978633,67.73434142418017,M,Chicago,Premium
TXN_004716,CUST_0137,PROD_006,Office Chair,Furniture,2022-12-19,1,315.8099370418484,315.8099370418484,45.498973691452726,M,Los Angeles,Basic
TXN_004717,CUST_0627,PROD_006,Office Chair,Furniture,2024-03-01,1,274.7543610997851,274.7543610997851,45.64614289146275,F,Los Angeles,Standard
TXN_004718,CUST_0695,PROD_006,Office Chair,Furniture,2022-02-15,1,222.32224187561349,222.32224187561349,46.5925184593034,F,Chicago,Basic
TXN_004719,CUST_0034,PROD_005,Running Shoes,Sports,2023-07-16,2,143.7955289373267,287.5910578746534,46.060762852218076,F,Phoenix,Standard
TXN_004720,CUST_0272,PROD_004,Coffee Maker,Appliances,2024-01-08,1,132.20964798884543,132.20964798884543,56.63055370874362,F,Chicago,Standard
TXN_004721,CUST_0230,PROD_005,Running Shoes,Sports,2022-03-16,1,118.25973694958716,118.25973694958716,50.50464819113487,M,Los Angeles,Standard
TXN_004722,CUST_0534,PROD_001,Laptop Pro,Electronics,2024-03-28,1,1281.8454966997524,1281.8454966997524,59.72371680376071,F,New York,Standard
TXN_004723,CUST_0569,PROD_005,Running Shoes,Sports,2022-11-12,1,186.9480563493518,186.9480563493518,33.45421164210147,M,Los Angeles,Premium
TXN_004724,CUST_0097,PROD_007,Tablet,Electronics,2023-08-07,1,336.5151855569399,336.5151855569399,50.22929456942446,M,New York,Basic
TXN_004725,CUST_0443,PROD_001,Laptop Pro,Electronics,2022-06-02,2,1431.963223728976,2863.926447457952,48.482644684473165,F,Houston,Standard
TXN_004726,CUST_0395,PROD_005,Running Shoes,Sports,2022-11-21,1,112.36536653800816,112.36536653800816,41.22744037821347,M,Houston,Basic
TXN_004727,CUST_0758,PROD_004,Coffee Maker,Appliances,2022-08-06,1,202.54724563926467,202.54724563926467,21.122426339869982,F,New York,Premium
TXN_004728,CUST_0941,PROD_003,Wireless Headphones,Electronics,2024-08-27,3,231.8231278036858,695.4693834110574,24.96674471609913,M,New York,Standard
TXN_004729,CUST_0301,PROD_006,Office Chair,Furniture,2022-01-16,3,370.8934576470212,1112.6803729410635,25.495357853061805,M,Phoenix,Premium
TXN_004730,CUST_0470,PROD_007,Tablet,Electronics,2024-07-11,1,391.54400887705526,391.54400887705526,33.14355615120592,M,Houston,Standard
TXN_004731,CUST_0638,PROD_003,Wireless Headphones,Electronics,2022-09-05,1,278.330101934886,278.330101934886,17.9871210137134,F,Houston,Premium
TXN_004732,CUST_0962,PROD_002,Smartphone X,Electronics,2024-08-26,1,1039.5101635004344,1039.5101635004344,83.02604583500153,M,Phoenix,Standard
TXN_004733,CUST_0085,PROD_007,Tablet,Electronics,2022-04-01,2,557.2282190774778,1114.4564381549555,25.277370234280735,M,Chicago,Premium
