date,symbol,open,high,low,close,volume,returns
2022-02-09,TSLA,839.0411589700483,823.8478888665943,795.3876502493885,811.56723254916,8735902,-0.03682408168799917
2022-02-10,TSLA,817.616536271031,833.9462839440395,812.7198210119177,828.0220067498029,6292178,0.020275306272479574
2022-02-11,TSLA,826.0939573513431,838.4958605197197,818.7342282503793,824.0874648124328,2304967,-0.004751735950611013
2022-02-12,TSLA,820.748655842813,854.3816250850483,838.009668978094,851.907443964066,1705916,0.03375852726744874
2022-02-13,TSLA,851.7327253467234,834.1918779643179,809.4093314611887,821.389427010062,4057371,-0.035823160333003576
2022-02-14,TSLA,816.8059233302571,882.292240390178,857.1759560419601,872.5412988544683,4346058,0.06227481163302054
2022-02-15,TSLA,875.4568702906944,879.8429227240872,861.5232381452657,862.7543416037531,2314078,-0.011216612054425605
2022-02-16,TSLA,862.7659812698531,872.4930988865623,855.8352182973321,858.8445906898606,5604313,-0.004531708187784647
2022-02-17,TSLA,851.871709896498,854.11579923442,837.2207063602818,853.1520865418009,5224769,-0.006628095711107914
2022-02-18,TSLA,860.5152511069253,895.5281363684876,872.4909144576345,887.9855231470774,1465598,0.040829105566009494
2022-02-19,TSLA,879.3732265580353,890.9406423437832,875.4051547402918,876.5719401957898,2904706,-0.012853343499156527
2022-02-20,TSLA,879.6571028970894,895.0556815226847,888.182238121391,889.5177452457149,4177021,0.014768673803354365
2022-02-21,TSLA,894.2911432054022,869.6924642630186,848.8397831543592,862.0829665358228,3718470,-0.030842306245744012
2022-02-22,TSLA,854.6077019718153,912.1378037958276,907.7414912313614,911.6345336608505,4694738,0.05747888434003595
2022-02-23,TSLA,918.6894652719276,904.0496424529216,884.7997758568642,897.2630292233181,3736613,-0.01576454588640993
2022-02-24,TSLA,891.5218968948202,922.2896283734063,899.9552250491888,916.3663688082733,1388910,0.021290679502855757
2022-02-25,TSLA,914.4485967466501,958.6861807608718,933.7092063966752,951.484442416333,1541897,0.038323180338591514
2022-02-26,TSLA,953.5885273888705,1024.2806717643386,995.1021434345722,1009.5939804132092,3834618,0.06107250461111562
2022-02-27,TSLA,1000.4284253706286,1057.0370902396837,1030.827058244149,1045.2658571771829,3296561,0.03533289367412208
2022-02-28,TSLA,1047.7971451724482,1082.4531946804364,1066.8966944123422,1067.5604144091333,2818174,0.021329078223370376
2022-03-01,TSLA,1072.346204612008,1065.4110465574574,1039.2539468877505,1055.8419057256383,1524349,-0.010976904468662658
2022-03-02,TSLA,1055.1831344633347,1153.4922619253587,1127.8957337209329,1139.1855670229977,3106878,0.07893573919106821
2022-03-03,TSLA,1146.771100598679,1087.9297797093473,1065.0540188818334,1082.208583280451,8630764,-0.05001554214862739
2022-03-04,TSLA,1076.8376947950408,1123.711070033846,1095.993991603769,1117.6242096097856,2340149,0.03272532382064535
2022-03-05,TSLA,1110.5568580183535,1112.8266133528477,1081.8663607743013,1094.5481330536443,4388034,-0.020647437982931862
2022-03-06,TSLA,1097.1603419765238,1080.0591049304578,1064.3420254229754,1080.0525053962904,6135081,-0.01324348123176002
2022-03-07,TSLA,1085.0718339131172,1071.203915750919,1058.033589379274,1063.3962126275262,4109363,-0.015421743559265826
2022-03-08,TSLA,1073.0335826262894,1122.0951711567836,1094.8067794328988,1105.6778470549457,1304052,0.039760941336199195
2022-03-09,TSLA,1099.0539431619973,1158.8560078271762,1137.3266559532553,1158.6301275766334,4925716,0.047891237635564486
2022-03-10,TSLA,1165.843330579008,1164.527558341383,1135.696187525838,1144.3892399307101,3069222,-0.012291142191951487
2022-03-11,TSLA,1136.381254018222,1174.2430433096538,1142.8133926501869,1160.9110782238743,5995300,0.01443725414105125
2022-03-12,TSLA,1149.9104673926138,1153.1706787657731,1114.5974564051985,1137.0001739448192,1945799,-0.020596671637966777
2022-03-13,TSLA,1146.0807039120587,1119.5457820324882,1090.6558489666295,1101.211721796298,2844263,-0.031476206397008044
2022-03-14,TSLA,1090.8000646575254,1129.305919402815,1103.2413663815312,1110.268814578789,3809019,0.00822466071076424
2022-03-15,TSLA,1102.0658903471156,1062.7327776717161,1041.4594544236381,1056.9997476255955,1899189,-0.04797853119327914
2022-03-16,TSLA,1055.8818464347555,1104.8699855078858,1079.5920007826528,1091.2251841162404,3927246,0.03237979627481232
2022-03-17,TSLA,1100.5351526028899,1095.7450542245458,1064.3683456621952,1079.3757829768708,1967651,-0.010858804682890563
2022-03-18,TSLA,1073.9117826460115,1043.5958559313335,1016.1565047992514,1024.24206251137,6492281,-0.05107926389958873
2022-03-19,TSLA,1022.9232766540795,1032.7546450106897,1017.4896162222623,1021.4334934760552,3548338,-0.00274209499698576
2022-03-20,TSLA,1025.5263860070108,1001.5970109818169,976.369644649927,986.8402727017916,2958123,-0.03386732567045449
2022-03-21,TSLA,978.5734407838022,981.7647357343735,971.6133166932387,974.722355183941,1551690,-0.012279512554421746
2022-03-22,TSLA,967.463490159939,1001.2417337838364,970.2396294004161,987.6753916000895,5782651,0.01328894976837186
2022-03-23,TSLA,996.7349995590807,1006.5710222068809,980.9636146201556,994.8951277402623,1191134,0.007309826894113901
2022-03-24,TSLA,1002.8405413762845,1055.69611863588,1026.3310783834154,1042.8703864179695,2408492,0.048221422881701066
2022-03-25,TSLA,1036.388695997181,1023.1305887800002,1007.909768346278,1008.62215075655,3957448,-0.03284035687220406
2022-03-26,TSLA,1008.6183267072206,976.296212465605,960.9600792702702,961.6760300902899,2526314,-0.046544804346252557
2022-03-27,TSLA,953.2749457808885,911.3284114807955,893.6549146415813,910.7471482973137,4627201,-0.052958460229267215
2022-03-28,TSLA,916.4588088819854,888.3058932501772,870.4949736547329,887.0006320752461,9069379,-0.026073665195068558
2022-03-29,TSLA,888.4786055635248,900.6078333569573,883.959323258079,899.6626675981287,3492943,0.014275114430593101
2022-03-30,TSLA,897.7998020214831,924.016689070816,917.9797323609564,923.720682708119,8270385,0.026741150851817806
2022-03-31,TSLA,932.260594050864,980.0115472988108,963.9999873065625,965.3125283423868,5329224,0.045026431055252364
2022-04-01,TSLA,971.0602010914139,966.7472314582582,955.9636709591584,956.5267673597122,1762074,-0.009101467892229044
2022-04-02,TSLA,949.4193974981333,966.5671163246963,934.5161615594357,950.0853291167525,3143238,-0.006734195490148016
2022-04-03,TSLA,957.0288656135111,970.8441287242994,952.1111714577197,961.635292901188,2854237,0.01215676469309647
2022-04-04,TSLA,954.4301240887357,951.8511992725713,941.1295616787829,947.485024795658,5121206,-0.014714796981753472
2022-04-05,TSLA,947.9339069886237,968.109234267361,932.9923019689885,951.9460147834666,3031561,0.004708243266188502
2022-04-06,TSLA,943.9662628070402,951.8769254082974,926.7234164402049,937.3675469125441,2053074,-0.015314385106427054
2022-04-07,TSLA,946.6741508653048,918.3909127432679,900.7051730971018,914.4097889665397,3614345,-0.024491735415442414
2022-04-08,TSLA,905.5502672492146,923.1550726535979,914.2015729845956,917.8563294548126,5062536,0.00376914216127114
2022-04-09,TSLA,909.7089948064238,921.552169205142,906.0253333140407,914.5342533474926,3526595,-0.0036193857368649425
2022-04-10,TSLA,915.9602418072133,950.57883501623,944.878736452297,948.6744073955905,3357672,0.03733064554239912
2022-04-11,TSLA,940.7021507200807,954.5795213233082,945.4987595440961,952.4429254810881,2542156,0.0039724040789119175
2022-04-12,TSLA,951.6143439527118,1007.3303069164617,998.490831226103,1005.1574238681147,1745765,0.055346621804555955
2022-04-13,TSLA,1003.8761055942662,1061.7083332242837,1034.9121025253069,1053.3824149266131,4317651,0.04797755049444467
2022-04-14,TSLA,1047.9150552343417,982.3249974678945,956.4947103413983,969.9741807930664,3896640,-0.07918134283583769
2022-04-15,TSLA,974.3711039612147,971.3075186481171,951.4824457175393,967.3817415046334,4052750,-0.0026726889640643183
2022-04-16,TSLA,964.746681898789,994.1084416400665,982.3864774300982,983.9270239351372,5816955,0.01710315764774494
2022-04-17,TSLA,991.0825741604502,957.8018597095972,945.8720362562809,951.3971755587479,1473539,-0.03306124091021381
2022-04-18,TSLA,950.341298559337,985.0774876615835,963.2100132951514,973.554759986917,5489769,0.023289520925008154
2022-04-19,TSLA,972.0383463973275,1009.9114327611535,992.9234011389887,993.8355652554699,2860369,0.020831704699205
2022-04-20,TSLA,992.5290127900607,971.9877201729777,944.671044138614,960.1960345811486,6256827,-0.03384818560570837
2022-04-21,TSLA,961.7266415250854,954.4964886065178,937.9399484193262,951.7322349789449,2806478,-0.00881465794211049
2022-04-22,TSLA,945.463703494856,991.2273916400081,956.5953281873602,972.3370455746872,2873058,0.02164979795624775
2022-04-23,TSLA,964.42204453388,987.14533558081,956.4608587440866,970.4724598176774,2845910,-0.0019176331555975264
2022-04-24,TSLA,969.9351027801033,1035.3176298325168,1029.2087780184459,1034.3371045214813,1745159,0.0658077867720245
2022-04-25,TSLA,1033.2887930764432,1091.150601602523,1079.3455563382258,1089.9844809302372,4477926,0.0538000388514538
2022-04-26,TSLA,1086.0715846840496,1067.9341692273101,1051.805047025089,1060.1850343091055,2387202,-0.027339331102860843
2022-04-27,TSLA,1064.653201492059,1137.2664356435093,1111.5682838211458,1117.818555528806,2094458,0.05436175700900995
2022-04-28,TSLA,1117.461670197779,1136.940612197728,1116.2703973530665,1132.38121933354,3430158,0.013027752789311032
2022-04-29,TSLA,1140.3794806068881,1138.2967280838177,1118.79361778274,1124.5204866587947,2951932,-0.0069417723824241485
2022-04-30,TSLA,1134.14795733429,1122.334124894003,1106.0773630818067,1108.1452101861885,5092500,-0.01456200813313845
2022-05-01,TSLA,1117.2199487293392,1099.0321915547752,1079.3575332303037,1088.922447777782,2674974,-0.01734679014240079
2022-05-02,TSLA,1098.63018596182,1141.029682813233,1115.2923569181144,1126.280564849292,3834946,0.03430741752798694
2022-05-03,TSLA,1127.0159764542843,1111.4714746576653,1085.1923578722822,1098.779567241839,2034583,-0.024417537215634093
2022-05-04,TSLA,1105.6976383326476,1089.5410663463465,1065.3358522636213,1073.7663823267715,1255879,-0.022764515887254567
2022-05-05,TSLA,1071.5170340364243,1134.620390536779,1109.8183299190646,1120.0942340273075,1525140,0.043145187317325986
2022-05-06,TSLA,1117.2033507716233,1101.3482208402067,1079.742102865818,1094.3137115856603,5370017,-0.023016387066785594
2022-05-07,TSLA,1102.7825024162335,1126.0507695183533,1103.3143430497337,1116.6391873343607,2862578,0.020401348820121103
2022-05-08,TSLA,1112.1826394698355,1088.9967087465295,1071.3468624320822,1079.8206504517716,3436131,-0.03297263547635496
2022-05-09,TSLA,1080.5128806202338,1096.8728251270275,1064.2478926124982,1075.482831977604,2985193,-0.004017165695389038
2022-05-10,TSLA,1081.2977957848966,1101.5686505955916,1089.9554716276295,1092.7948698356365,2304621,0.01609699136358967
2022-05-11,TSLA,1086.1219182180098,1133.816135338542,1109.279844466142,1121.5993697210627,2425192,0.02635856067823463
2022-05-12,TSLA,1129.4541857319114,1111.5875381118824,1097.043585901835,1106.3633496602138,1881287,-0.013584190997395109
2022-05-13,TSLA,1107.3649478378468,1092.6558925282297,1060.995694241661,1074.813206208781,2175196,-0.028516981750274478
2022-05-14,TSLA,1065.504772838778,1105.8970629701348,1085.9332086810653,1104.0057829593209,2588840,0.027160604821289607
2022-05-15,TSLA,1111.8571679275744,1035.82178631755,1013.7989564522574,1024.9858911246263,2294924,-0.07157561405419398
2022-05-16,TSLA,1030.804224702848,1020.0232921810973,995.4849370772106,1006.1391575578643,3029321,-0.018387310235151715
2022-05-17,TSLA,1006.9822009509868,980.703062535004,973.4072107188696,974.9718038163485,1536161,-0.030977179953085545
2022-05-18,TSLA,970.5999257121937,959.9385029620078,950.6316009992248,951.0295586194823,3886972,-0.024556859083666515
2022-05-19,TSLA,944.7775906204952,952.5543495321032,940.327854246769,949.1270202170307,6059259,-0.002000503964580554
2022-05-20,TSLA,955.1957949693177,962.8776374486663,946.6337075500231,951.6351514252841,3005184,0.002642566437187616
2022-05-21,TSLA,959.3027415497971,952.3661654673225,932.828817002354,945.6352940977262,3088862,-0.006304787416240178
2022-05-22,TSLA,948.0508699117918,917.8402585108241,913.1929061009105,915.9108542230299,1973055,-0.03143330209883685
2022-05-23,TSLA,921.1954993174359,922.2456277148241,904.2869201207678,908.718139138339,5800602,-0.007853073311149391
2022-05-24,TSLA,906.9059704912767,901.7169469232779,876.0324746086019,893.2021403041925,7380362,-0.017074600105219603
2022-05-25,TSLA,885.6938697298865,842.4554555230826,838.5460327728929,840.3537333946529,1237773,-0.05916735364241448
2022-05-26,TSLA,841.906728533976,848.2644532540876,830.7297888894476,836.6951155373258,1703608,-0.0043536640725660445
2022-05-27,TSLA,838.1432983971667,846.0655002373162,835.6015244512953,841.0058298402192,3789177,0.0051520729867355255
2022-05-28,TSLA,849.1969987508593,844.0075574116094,824.464404174741,838.9070666237648,4280872,-0.0024955394385948685
2022-05-29,TSLA,839.8479931803812,812.7275478113984,806.0106579379122,809.4917027410203,2830440,-0.03506391238439378
2022-05-30,TSLA,811.6837223693838,834.982122320138,814.7187903748279,824.2428824938959,3076099,0.018222768316125567
2022-05-31,TSLA,827.0649760946984,819.1887418161689,814.4605703654662,815.2133524274575,3580572,-0.010954938475316775
2022-06-01,TSLA,818.3034572894549,837.8403682722632,825.4983576738531,830.1663063086481,15533764,0.018342380968939344
2022-06-02,TSLA,830.6321455769505,825.7540949165892,803.3938147026881,819.3349808594769,4009837,-0.013047175447691857
2022-06-03,TSLA,818.3954441027524,825.8648340596768,823.0530699344223,825.4078792685715,4090175,0.007411984781516544
2022-06-04,TSLA,832.782548242747,822.014691959211,795.7427765310729,807.9456704017456,1954918,-0.021155854342340297
2022-06-05,TSLA,806.9185364983653,823.7992168054471,806.8673104147377,809.9349673857132,5121719,0.002462166772895082
2022-06-06,TSLA,802.1675646950931,847.3521312239362,828.2807233360509,841.2855730445807,3555441,0.038707559151397244
2022-06-07,TSLA,846.7595126612767,818.943009979491,792.0743444415892,808.0341594190786,2710474,-0.039524526142967704
2022-06-08,TSLA,801.3348734707486,838.848635918273,818.4913497164504,832.8174010556112,1962758,0.03067103209392786
2022-06-09,TSLA,837.8442437494962,839.762144617666,821.0353544368597,837.6451083748623,3451992,0.005796837713923704
2022-06-10,TSLA,839.3038671613086,844.7622357493124,827.8183643671136,841.1047410381834,5072157,0.004130189060655139
2022-06-11,TSLA,837.4894373384616,833.5203886768513,815.723358739792,823.0161174404655,3409010,-0.021505791984231373
2022-06-12,TSLA,827.7833144281408,807.5982169925788,791.7500018933978,806.7604750196242,2014202,-0.01975130507941374
2022-06-13,TSLA,811.6630599628129,819.7745741390929,807.3212178876179,810.0027821990511,2563266,0.004018921699588776
2022-06-14,TSLA,803.9073195299972,808.0113036817644,796.0883993647774,803.8445084354812,4205292,-0.0076027810013825125
2022-06-15,TSLA,808.0048212828513,831.1697112847174,822.8365328963949,830.260084218601,2577120,0.03286154910049998
2022-06-16,TSLA,828.2632571050253,826.190288029793,799.737508743728,815.2858464255964,8148197,-0.01803559881732432
2022-06-17,TSLA,807.5454991855289,792.7540955648485,781.6593841623968,789.4651162782704,9229605,-0.03167076953504113
2022-06-18,TSLA,787.2259843044842,807.097710793222,789.4878065936616,799.0100296703827,3755005,0.01209035484317439
2022-06-19,TSLA,802.4854467957416,795.835346379176,785.7020775260644,791.9184693346383,1414102,-0.008875433439389813
2022-06-20,TSLA,795.6120949146141,785.4067076018379,773.6342775690748,784.2804893419531,3557704,-0.009644907005518634
2022-06-21,TSLA,777.6561217563498,792.9902672963715,780.7552445249923,781.9174537492711,1698397,-0.0030129980597434747
2022-06-22,TSLA,787.5024428967306,788.2532119648603,769.8320993142622,784.0141984533477,1345294,0.0026815422702521838
2022-06-23,TSLA,782.4310137247982,785.0189338451049,773.5797573466546,779.348993738427,2985305,-0.005950408454494743
2022-06-24,TSLA,777.3876043839266,796.6883837004476,775.6549057699631,782.4347581668346,2116345,0.003959412860220237
2022-06-25,TSLA,775.7708254047532,775.4777231329417,759.4862230172344,767.5383368412942,2164846,-0.01903854752112659
2022-06-26,TSLA,764.8563541035188,780.1401253904473,762.4184852225492,766.0248111591483,1208352,-0.001971921934707006
2022-06-27,TSLA,765.0015100203989,832.7293855182153,820.0884207292204,826.0954212339574,3699173,0.07841862195548249
2022-06-28,TSLA,821.7136921884946,851.0044067772469,828.0314448087927,838.3633413001978,3886571,0.014850487910846383
2022-06-29,TSLA,837.3165440457469,824.4879060466757,799.2724604109482,814.051715327732,9587731,-0.028998913448149404
2022-06-30,TSLA,813.6317413368155,825.8102831213249,819.0339793922705,821.1224910163651,7495356,0.00868590478405464
2022-07-01,TSLA,820.3000981868665,847.9542422713652,824.2877541024329,832.6226040538003,2518479,0.014005356281497836
2022-07-02,TSLA,831.8665800777032,846.9452201057095,830.7363101681544,833.6690766671685,2781332,0.0012568390628278031
2022-07-03,TSLA,828.5989663152009,852.5373118164333,831.9013877171199,836.8836408106067,5477094,0.0038559234514123604
2022-07-04,TSLA,837.0151184163918,893.4132453703635,883.6156319449409,888.6906203716701,1450448,0.06190463887056396
2022-07-05,TSLA,893.2880441733766,897.5046320463998,880.5224527032387,893.2057968778245,3036322,0.005080706831659851
2022-07-06,TSLA,896.5655732096693,899.1847817162326,872.4002526698794,881.899476076133,3311719,-0.01265813639052986
2022-07-07,TSLA,877.1873030524633,834.6039394500268,823.5511210620604,826.4801250722165,2809198,-0.06284089344342943
2022-07-08,TSLA,829.3492987245544,839.0818867727786,820.2381055222218,830.2088062478816,11026843,0.0045115194697988425
2022-07-09,TSLA,834.159969756269,834.9720916257982,810.248857490983,826.1099445301766,5998801,-0.004937145555260751
2022-07-10,TSLA,824.4177582738354,865.8708774035846,857.0004340025566,860.500535039492,3331855,0.04162955637687422
2022-07-11,TSLA,863.7253361883479,848.5479994668681,833.0801162416801,840.7074109765592,3443298,-0.023001873045929436
2022-07-12,TSLA,844.7042106944838,862.9691145122142,846.549744688687,851.7617327973618,2821664,0.013148833561443144
2022-07-13,TSLA,851.2500132951711,894.133290488019,878.8928375673554,881.3303331219264,2693314,0.03471463812709126
2022-07-14,TSLA,877.4303880725764,927.9316007241293,912.6474848735692,914.680342064829,5167413,0.037840532306164076
2022-07-15,TSLA,913.7814169569791,906.8401154401747,889.4173597696685,889.9926683595675,2190612,-0.02699049336682014
2022-07-16,TSLA,881.911256476905,923.7945321044117,904.0562875036976,916.3908138889836,3018254,0.02966108201551052
2022-07-17,TSLA,917.9072885189155,907.2932453589143,891.2333611779543,901.687311727698,2179521,-0.016045012606452115
2022-07-18,TSLA,900.397223049265,914.6453460887983,890.6970039618975,906.4961095127562,2864451,0.00533311018411053
2022-07-19,TSLA,913.005434252048,905.1570050631352,899.4458534896116,904.295991578574,2868567,-0.0024270572273771803
2022-07-20,TSLA,895.7176581522472,904.1118777118227,887.4168240210811,888.09899429516,6403676,-0.017911167841339115
2022-07-21,TSLA,891.4838848712378,919.550441396805,887.8885369080538,904.3511757836798,8656872,0.01829996609940803
2022-07-22,TSLA,903.6132973773264,944.0101426665991,929.2729806344981,933.2071988588124,3444874,0.03190798425194391
2022-07-23,TSLA,924.0626191565415,941.1696656623203,933.1108225581041,939.5057101909571,3161735,0.006749317128979433
2022-07-24,TSLA,948.6848346564179,922.1112499395857,907.367109030285,908.2012071242551,14933732,-0.033320183929844586
2022-07-25,TSLA,908.509302393285,950.3386550392019,922.3520479152805,932.9325676431359,3268387,0.02723114693625067
2022-07-26,TSLA,940.2671373065665,1002.4403212859386,984.9513780732188,987.0057114381384,3744251,0.05796039892958957
2022-07-27,TSLA,980.9958300719139,1047.2521063634372,1038.624706635447,1045.8439128117873,5227575,0.059612827658228416
2022-07-28,TSLA,1056.2732490462092,1021.6582850971004,1018.6006376266483,1019.4355884581469,1874506,-0.025250731997512633
2022-07-29,TSLA,1013.9962512608837,1014.1828362570286,985.5039558352169,1005.6108599318347,3265368,-0.01356115941294677
2022-07-30,TSLA,1010.7168424231913,1032.4183525233832,1017.9362249568757,1020.9275571261934,1315234,0.015231236857761156
2022-07-31,TSLA,1028.085773897998,1061.8051621205345,1038.0016320677548,1048.1506777572897,4076484,0.02666508553038437
2022-08-01,TSLA,1045.005401091666,1019.8852772762136,1004.8672995676973,1017.479274483628,2855576,-0.029262398932268736
2022-08-02,TSLA,1011.7901958421643,957.8074632055849,939.5602598802996,952.7699555618153,1654517,-0.06359767765751571
2022-08-03,TSLA,948.5148943367806,927.9157991145304,921.9304505942347,927.3079423109712,5398139,-0.02672419832532408
2022-08-04,TSLA,926.7063988489986,950.9394056586311,940.2600873834105,942.0707718737823,1983067,0.01592009395068941
2022-08-05,TSLA,943.1084755772099,967.1950289262651,949.3282491515963,957.6016283721497,2244820,0.016485870236135697
2022-08-06,TSLA,948.7798550287149,990.7891027099483,968.3706228732271,984.6762194966304,5447405,0.02827333446634331
2022-08-07,TSLA,975.816509646809,980.0795179013624,973.9118110883942,978.8228956585768,1489618,-0.005944414744824279
2022-08-08,TSLA,973.2297763679496,959.4386081984384,946.7807024765317,958.758672751791,1525161,-0.02049831792429226
2022-08-09,TSLA,962.1098513330646,935.4731221873626,912.9026487538567,930.2359892609724,2459317,-0.029749596328504598
2022-08-10,TSLA,922.1095832686929,905.3838749962607,881.5183475477202,895.6709430139788,3054508,-0.03715728766251437
2022-08-11,TSLA,899.9679443740015,888.9389912175664,878.4992516976985,886.9713627322209,6849718,-0.009712920073619189
2022-08-12,TSLA,893.5781853481961,879.9559452161799,849.7605106832434,863.4276941091589,4824881,-0.02654388812569802
2022-08-13,TSLA,864.7423179714121,877.9525226945193,862.7001390423117,877.6558566490297,3222428,0.016478696058678917
2022-08-14,TSLA,878.3406545647409,927.502048213645,901.1381800626066,913.429411874804,1668878,0.04076034467810768
2022-08-15,TSLA,921.4899311692753,868.718834004943,851.1026068779463,868.2920117292083,2177614,-0.04941531284059674
2022-08-16,TSLA,874.8041591271625,831.8888410433402,814.1385573107259,825.8136934552659,5615820,-0.04892169650316897
2022-08-17,TSLA,828.3141257105607,852.5767932658681,840.3821752108591,850.2449044213737,1677095,0.029584410091198356
2022-08-18,TSLA,855.1976130582284,861.3236112106138,838.9944011545191,851.3184612796023,9271579,0.0012626442718397521
2022-08-19,TSLA,858.1306265093864,831.9202612165909,819.6915287802631,825.9484479884584,5118410,-0.029800849441242772
2022-08-20,TSLA,825.6565660764475,860.4182810598385,850.2688610074836,851.923415204099,3738662,0.03144865430633219
2022-08-21,TSLA,849.4995425496993,867.2147246607052,844.7342950131199,853.1137564170517,4290610,0.0013972396951521067
2022-08-22,TSLA,850.168400553172,847.9210417413685,818.1200634067909,832.8903611858085,5185815,-0.023705391079588738
2022-08-23,TSLA,835.1743132471745,846.5741489300608,823.2387158997861,839.5777718266469,3171855,0.008029160802530279
2022-08-24,TSLA,837.7136402666248,862.3134390585847,860.8208067288571,861.7183205349378,3010357,0.02637105155859511
2022-08-25,TSLA,859.0347657880156,867.7322212641432,846.1728775578732,856.7886846962258,6459193,-0.005720704459029915
2022-08-26,TSLA,854.7819318180476,847.8808032602266,816.5778739227283,832.9305268707284,5244999,-0.027846023473053122
2022-08-27,TSLA,825.9659848833289,826.520081432905,811.0013289092511,825.6439649106148,8544691,-0.008748102902998087
2022-08-28,TSLA,817.5533154076436,856.9078541575732,850.3009142511048,852.0552781128404,2475716,0.03198874372573516
2022-08-29,TSLA,845.6874606045153,831.3491431618054,816.0343161154027,817.2631369592972,1853812,-0.040833197149605066
2022-08-30,TSLA,812.3130935988187,806.0048940565035,803.4624989788874,804.1033094105017,1851519,-0.016102313873788417
2022-08-31,TSLA,797.2914184283886,792.129104793695,779.6888029495121,792.1128959743801,1846002,-0.014911533500480051
2022-09-01,TSLA,789.3499546020896,775.6517881033494,769.630285586677,775.5686296642638,7986445,-0.02088624790001073
2022-09-02,TSLA,779.9188562467187,758.6412246577237,745.5509831371719,749.0647985973468,2604306,-0.0341734181259887
2022-09-03,TSLA,749.6796796837964,737.2199793899056,720.8538463433873,729.8004214199416,4382243,-0.025717904797393377
2022-09-04,TSLA,729.1116459007295,712.2370979703569,701.2290599364218,708.0928415652756,1044405,-0.02974454277846322
2022-09-05,TSLA,712.9552314959458,706.0660385680999,697.5108196828214,697.9908129962361,3587771,-0.014266531132709287
2022-09-06,TSLA,701.4959627359317,731.4875913737717,709.259883840554,720.1334403571608,2783571,0.031723379374972
2022-09-07,TSLA,726.1101232651101,748.329685965407,731.255492065581,740.4828837548155,7454473,0.028257878689208038
2022-09-08,TSLA,733.874460748689,771.7559723757788,751.3145935729312,757.3316253673711,5080743,0.022753721905251323
2022-09-09,TSLA,758.1399154881276,763.2342340295576,748.0510084592812,758.235772212597,2930921,0.0011938585620101636
2022-09-10,TSLA,755.5407529209073,742.9584454532194,729.37075346744,742.1288410568656,2588291,-0.021242642125324736
2022-09-11,TSLA,735.8393046739208,764.8791598290497,760.0721287569813,760.3878551133067,2502125,0.024603563486952636
2022-09-12,TSLA,766.1898995467996,786.424718218219,774.2683272320916,775.5922964086851,2392294,0.019995639321610085
2022-09-13,TSLA,771.8487476066241,707.3340181125312,691.6418604740302,702.3641602332619,3703656,-0.09441576007716927
2022-09-14,TSLA,708.165391498366,681.6015054261882,665.807570025192,674.0246963565094,1661457,-0.040348675916693645
2022-09-15,TSLA,674.5701776616191,675.2281082907675,664.7808702629687,672.2935301075225,3366649,-0.0025684018083384362
2022-09-16,TSLA,677.4339544915956,674.1307957340937,659.3477056393164,668.1566175232505,4562861,-0.0061534320932858525
2022-09-17,TSLA,673.0412034726618,643.5216142577715,626.4669056300579,638.9553983853631,4576546,-0.0437041531462064
2022-09-18,TSLA,640.3897116539429,629.0750704207315,624.8236133643359,628.3145374903202,3076323,-0.01665352686890559
2022-09-19,TSLA,632.5728945087344,625.595828312786,614.8788635909619,621.1650866760101,6163389,-0.011378776691793801
2022-09-20,TSLA,622.5779808661706,609.4349286370751,594.0119141581455,600.7424811893715,2508320,-0.03287790303206586
2022-09-21,TSLA,603.1101279967221,621.8082597838232,606.4467167116835,617.2747363592948,3253617,0.0275197038458013
2022-09-22,TSLA,615.7989165900558,614.3639981863253,606.4149605851679,609.9660253105282,1991369,-0.0118402886401502
2022-09-23,TSLA,612.8288915479305,609.0036916320405,599.8664891489818,608.7694752677453,5189813,-0.001961666704590157
2022-09-24,TSLA,603.2831889167358,636.0751292758642,613.6572277028399,623.6397078636039,785606,0.024426705345760788
2022-09-25,TSLA,624.8433025054446,636.5247259257266,614.9178726957513,624.5999225505883,4168322,0.0015396945942935288
2022-09-26,TSLA,620.7875630942102,638.8227531494391,625.8274817479472,632.8797225848172,3330234,0.01325616564346956
2022-09-27,TSLA,637.6018007950368,608.5985182383176,598.125798637784,600.4068964049738,3461158,-0.05130963281177234
2022-09-28,TSLA,599.1783346623063,604.4120368390102,588.8884463787235,598.5876472213002,7401673,-0.0030300271275473883
2022-09-29,TSLA,598.9216568800581,619.1364200901817,606.197670044482,609.5425077031184,5753004,0.018301180341210945
2022-09-30,TSLA,611.7849660831306,633.8071058231959,610.6416829984679,623.0045390715668,3441024,0.02208546770458402
2022-10-01,TSLA,628.5348585582486,663.3538336991678,653.2712273222392,655.7093942376181,2981874,0.05249537220834656
2022-10-02,TSLA,657.5790374295791,680.2679704882714,662.9124268712678,671.5901378608817,3002710,0.0242191796591962
2022-10-03,TSLA,672.412727100294,716.1320292853886,704.030396092487,713.3464036820029,3626168,0.06217522186094245
2022-10-04,TSLA,713.0345563391215,774.4660959766876,762.7688467783156,768.7316624384817,3325702,0.0776414634889904
2022-10-05,TSLA,773.1236336534349,731.1157736209011,710.8321662232345,725.2623029875405,6509281,-0.05654685708281197
2022-10-06,TSLA,721.5728180563481,723.2616037486612,715.5364653595062,717.5661635439236,4884913,-0.010611525529335381
2022-10-07,TSLA,715.756505535734,726.5142043363991,712.8837873128674,725.4324094278829,3493529,0.010962398010950546
